q1,C
q2,A
q3,D
q4,A
q5,C
q6,D
q7,B
q8,B
q9,D
q10,C
q11,A
q12,C
q13,D
q14,B
q15,C
q16,C
q17,C
q18,A
q19,C
q20,C
q21,B
q22,D
q23,D
q24,C
q25,C
q26,A
q27,C
q28,B
q29,D
q30,C
q31,D
q32,C
q33,C
q34,A
q35,B
q36,C
q37,A
q38,A
q39,A
q40,C
q41,D
q42,B
q43,A
q44,A
q45,A
q46,B
q47,D
q48,B
q49,C
q50,B
q51,B
q52,A
q53,D
q54,B
q55,D
q56,B
q57,B
q58,D
q59,B
q60,D
q61,D
q62,C
q63,B
q64,C
q65,B
q66,D
q67,A
q68,A
q69,D
q70,C
q71,B
q72,D
q73,C
q74,A
q75,D
q76,B
q77,B
q78,A
q79,C
q80,D
q81,D
q82,A
q83,D
q84,B
q85,D
q86,C
q87,C
q88,D
q89,A
q90,B
q91,C
q92,D
q93,C
q94,C
q95,D
q96,A
q97,C
q98,D
q99,A
q100,D